event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
event_000133,host_011,16,16,0,endpoint_alert,0.7269622814443271,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000075,host_021,11,16,5,auth_alert,0.9647143184851037,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,stale
event_000134,host_021,16,16,0,endpoint_alert,0.8450312938565303,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000076,host_025,11,16,5,endpoint_alert,0.7961133644777026,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000136,host_027,16,16,0,auth_alert,0.7277293880411619,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000137,host_032,16,16,0,endpoint_alert,0.979471615704528,False,compromised,compromised,1,0.3391436994168797,0.7640116033430118,0.42486790392613205,0.923996926121122,0.7883052346740045,-0.13569169144711757,0.6608563005831203,0.23598839665698823,-0.42486790392613205,useful
event_000138,host_035,16,16,0,endpoint_alert,0.9545022973170362,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000083,host_045,11,16,5,auth_alert,0.3552821486554123,False,suspicious,suspicious,0,0.4255240049924773,0.5943445421563304,0.1688205371638531,0.9839359703128422,0.9741628415683597,-0.00977312874448244,0.4255240049924773,0.5943445421563304,0.1688205371638531,stale
event_000084,host_047,11,16,5,auth_alert,0.6118877349026249,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,stale
event_000085,host_049,11,16,5,endpoint_alert,0.8163005791636572,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000140,host_002,17,17,0,endpoint_alert,0.6906656312866356,False,suspicious,suspicious,0,0.3559231615540355,0.7085895693756945,0.352666407821659,0.9392469841879623,0.8705362301635113,-0.06871075402445093,0.3559231615540355,0.7085895693756945,0.352666407821659,misleading
event_000141,host_004,17,17,0,endpoint_alert,0.6195392787316332,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000142,host_011,17,17,0,network_alert,0.9045279848602347,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000088,host_013,12,17,5,endpoint_alert,0.7573299156399098,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,stale
event_000143,host_019,17,17,0,auth_alert,0.6001971227829681,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000090,host_021,12,17,5,network_alert,0.8256556082508101,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000144,host_022,17,17,0,endpoint_alert,0.6292509269664746,False,suspicious,suspicious,0,0.05,0.3873127317416186,0.33731273174161863,0.28639695711595625,0.9630434452817203,0.676646488165764,0.05,0.3873127317416186,0.33731273174161863,misleading
event_000146,host_025,17,17,0,network_alert,0.635247309421308,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000147,host_032,17,17,0,endpoint_alert,0.6832919022618803,False,compromised,compromised,1,0.7568714873095816,0.999,0.24212851269041835,0.8002042932169422,0.011407757737461145,-0.788796535479481,0.24312851269041835,0.0010000000000000009,-0.24212851269041835,useful
event_000148,host_035,17,17,0,auth_alert,0.6669907187084094,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000150,host_038,17,17,0,endpoint_alert,0.7705172127364752,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000097,host_046,12,17,5,network_alert,0.20606902011379816,False,benign,benign,0,0.05,0.22151725502844954,0.17151725502844956,0.28639695711595625,0.7629283048655597,0.4765313477496035,0.05,0.22151725502844954,0.17151725502844956,stale
event_000098,host_047,12,17,5,auth_alert,0.938069440236651,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000151,host_049,17,17,0,network_alert,0.8700024532622176,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000153,host_008,18,18,0,endpoint_alert,0.7196048550544648,False,compromised,compromised,1,0.5874313511014502,0.9473325648650663,0.35990121376361617,0.977829580570553,0.29762174793649687,-0.6802078326340562,0.41256864889854983,0.05266743513493366,-0.35990121376361617,useful
event_000155,host_013,18,18,0,auth_alert,0.9383003054929752,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000157,host_021,18,18,0,endpoint_alert,0.7606389330233836,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000158,host_022,18,18,0,auth_alert,0.6441127544875763,False,suspicious,suspicious,0,0.38393960442420244,0.6249677930460965,0.24102818862189407,0.9607769850378616,0.9544577351494091,-0.0063192498884524495,0.38393960442420244,0.6249677930460965,0.24102818862189407,misleading
event_000102,host_025,13,18,5,endpoint_alert,0.8286744072297292,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000159,host_025,18,18,0,endpoint_alert,0.7006267273822002,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000161,host_029,18,18,0,auth_alert,0.8354363173979186,False,compromised,compromised,1,0.26250462976813005,0.5513637091176097,0.28885907934947963,0.8305024222858017,0.9923742300027674,0.16187180771696563,0.73749537023187,0.4486362908823903,-0.28885907934947963,useful
event_000164,host_045,18,18,0,auth_alert,0.7220125380365049,False,compromised,compromised,1,0.5835120857674194,0.8440152202765456,0.2605031345091262,0.9797818905909668,0.6246167500000379,-0.35516514059092885,0.4164879142325806,0.15598477972345437,-0.2605031345091262,useful
event_000165,host_047,18,18,0,network_alert,0.8239458431284409,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000166,host_049,18,18,0,endpoint_alert,0.8405966892149895,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000107,host_004,14,19,5,endpoint_alert,0.6368515977080821,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,stale
event_000167,host_004,19,19,0,endpoint_alert,0.7754908063509043,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000168,host_007,19,19,0,endpoint_alert,0.7438652592726978,False,compromised,compromised,1,0.197516067393544,0.5634823822117184,0.36596631481817443,0.7169323261124521,0.988340396601967,0.271408070489515,0.802483932606456,0.4365176177882816,-0.36596631481817443,useful
event_000108,host_008,14,19,5,endpoint_alert,0.660918569493258,False,compromised,compromised,1,0.9383592392164157,0.999,0.06064076078358427,0.3339239847457518,0.011407757737461145,-0.32251622700829063,0.06164076078358427,0.0010000000000000009,-0.06064076078358427,stale
event_000169,host_008,19,19,0,auth_alert,0.8747832448152467,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000111,host_021,14,19,5,endpoint_alert,0.6931984097488196,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000171,host_021,19,19,0,auth_alert,0.8585591461545703,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000173,host_025,19,19,0,auth_alert,0.8989268907475677,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000114,host_031,14,19,5,endpoint_alert,0.7651339721851224,False,compromised,compromised,1,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889,0.04751044264490001,0.0010000000000000009,-0.04651044264490001,stale
event_000176,host_035,19,19,0,network_alert,0.7422962958505963,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000177,host_036,19,19,0,network_alert,0.7830701495176252,False,compromised,compromised,1,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889,0.04751044264490001,0.0010000000000000009,-0.04651044264490001,useful
event_000178,host_039,19,19,0,endpoint_alert,0.7405940597819352,False,compromised,compromised,1,0.05,0.41514851494548377,0.3651485149454838,0.28639695711595625,0.9791249624837628,0.6927280053678065,0.95,0.5848514850545162,-0.3651485149454837,useful
event_000179,host_045,19,19,0,network_alert,0.609108735100623,False,compromised,compromised,1,0.8360750680737802,0.999,0.16292493192621982,0.6436170963379999,0.011407757737461145,-0.6322093386005387,0.16392493192621982,0.0010000000000000009,-0.16292493192621982,useful
event_000180,host_047,19,19,0,endpoint_alert,0.6620888460567926,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000181,host_049,19,19,0,endpoint_alert,0.6152361037516548,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000182,host_004,20,20,0,endpoint_alert,0.6367878567358891,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000122,host_011,15,20,5,network_alert,0.7212794679510666,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,stale
event_000183,host_013,20,20,0,endpoint_alert,0.6136415766827964,False,compromised,compromised,1,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418,0.01988509999999999,0.0010000000000000009,-0.018885099999999988,useful
event_000184,host_019,20,20,0,network_alert,0.6171436033695258,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,useful
event_000124,host_021,15,20,5,network_alert,0.8848550751906896,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000185,host_022,20,20,0,auth_alert,0.9171889124442356,False,compromised,compromised,1,0.6135259339644792,0.922823162075538,0.30929722811105886,0.9624864018476349,0.39215263377792353,-0.5703337680697114,0.3864740660355208,0.07717683792446195,-0.30929722811105886,useful
event_000186,host_027,20,20,0,endpoint_alert,0.6239845248674709,False,compromised,compromised,1,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342,0.038394386510000045,0.0010000000000000009,-0.037394386510000044,useful
event_000127,host_031,15,20,5,endpoint_alert,0.755099533927785,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000188,host_031,20,20,0,network_alert,0.8689806798725501,False,compromised,compromised,1,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0,0.0010000000000000009,0.0010000000000000009,0.0,redundant
event_000128,host_038,15,20,5,endpoint_alert,0.6751677419584948,False,compromised,compromised,1,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617,0.029186248999999997,0.0010000000000000009,-0.028186248999999997,stale
event_000190,host_044,20,20,0,endpoint_alert,0.6341062293954541,False,compromised,compromised,1,0.05,0.3885265573488635,0.3385265573488635,0.28639695711595625,0.963842098325294,0.6774451412093377,0.95,0.6114734426511366,-0.3385265573488634,useful
event_000130,host_047,15,20,5,endpoint_alert,0.8665286184725043,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,stale
event_000193,host_004,21,21,0,auth_alert,0.6583686963643482,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
