event_id,time,host_id,event_type,event_score,source_state,is_true_signal,generated_time,delivery_time,impairment_mode,impairment_status,is_delivered,is_synthetic_flood,parent_event_id
event_001831,83,host_020,endpoint_alert,0.8293758898569897,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001838,83,host_030,endpoint_alert,0.9198036667661665,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001839,83,host_032,auth_alert,0.6483578949481961,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001841,83,host_036,endpoint_alert,0.6127027588305236,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001843,83,host_039,endpoint_alert,0.895345621336883,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001845,83,host_044,endpoint_alert,0.7132531280678246,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001847,83,host_046,network_alert,0.6391927640375035,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001849,83,host_048,auth_alert,0.9642014254236576,compromised,True,83,83,adversarial_suppression,kept_after_suppression,True,False,
event_001851,84,host_003,endpoint_alert,0.9149739789129883,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001852,84,host_004,endpoint_alert,0.9742082414121133,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001853,84,host_005,endpoint_alert,0.9318820259730508,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001854,84,host_011,endpoint_alert,0.7498248302835052,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001855,84,host_013,network_alert,0.6736331591778916,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001860,84,host_019,auth_alert,0.7378284164883583,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001861,84,host_021,endpoint_alert,0.6953446521962244,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001862,84,host_023,endpoint_alert,0.9436439499422195,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001863,84,host_025,network_alert,0.622245308783126,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001864,84,host_028,endpoint_alert,0.6398262419549919,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001865,84,host_030,endpoint_alert,0.8626207282363986,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001866,84,host_032,network_alert,0.7939091622870177,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001868,84,host_035,endpoint_alert,0.6053613285281133,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001869,84,host_041,endpoint_alert,0.9405497938291864,compromised,True,84,84,adversarial_suppression,kept_after_suppression,True,False,
event_001872,85,host_000,endpoint_alert,0.6514237441937996,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001873,85,host_001,endpoint_alert,0.9617875041469189,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001874,85,host_002,network_alert,0.7056622182394373,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001875,85,host_003,network_alert,0.8669035107893492,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001878,85,host_007,auth_alert,0.6915582160797876,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001879,85,host_010,endpoint_alert,0.6742092421997921,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001880,85,host_011,network_alert,0.7570086177155259,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001881,85,host_012,endpoint_alert,0.7470660343191992,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001883,85,host_016,endpoint_alert,0.6004149882386899,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001888,85,host_029,endpoint_alert,0.715758407481479,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001891,85,host_036,network_alert,0.7612356595673725,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001892,85,host_038,endpoint_alert,0.9741836952472636,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001896,85,host_045,endpoint_alert,0.6387763394203609,compromised,True,85,85,adversarial_suppression,kept_after_suppression,True,False,
event_001900,86,host_000,auth_alert,0.8845113536557763,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001902,86,host_004,endpoint_alert,0.7124483100538285,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001904,86,host_006,network_alert,0.8213006576908608,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001908,86,host_012,endpoint_alert,0.8469019753143007,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001909,86,host_016,endpoint_alert,0.8104512738285424,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001912,86,host_019,endpoint_alert,0.821754822322024,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001913,86,host_020,endpoint_alert,0.9140161122271155,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001916,86,host_025,endpoint_alert,0.7310141716477648,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001917,86,host_026,endpoint_alert,0.6883548005006087,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001918,86,host_027,endpoint_alert,0.8553687830208457,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001919,86,host_030,endpoint_alert,0.966577449216843,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001927,86,host_044,endpoint_alert,0.6083511379975874,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001930,86,host_048,network_alert,0.7628811670023685,compromised,True,86,86,adversarial_suppression,kept_after_suppression,True,False,
event_001931,87,host_001,endpoint_alert,0.6239098682417646,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001932,87,host_003,endpoint_alert,0.9085475823936237,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001933,87,host_004,network_alert,0.7246262574542028,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001934,87,host_006,auth_alert,0.8652767491727765,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001937,87,host_011,network_alert,0.7976187385577536,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001944,87,host_029,network_alert,0.7327358313863239,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001945,87,host_030,auth_alert,0.9704161826619079,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001947,87,host_035,endpoint_alert,0.8254188776771865,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001949,87,host_038,network_alert,0.7327560573829608,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001950,87,host_039,network_alert,0.9606694631091115,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001952,87,host_041,endpoint_alert,0.7055322760150973,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001953,87,host_042,endpoint_alert,0.8678210901929178,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001954,87,host_043,endpoint_alert,0.7763226083709586,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001955,87,host_045,endpoint_alert,0.8535907290454999,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001956,87,host_046,network_alert,0.9399880138025335,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001958,87,host_048,endpoint_alert,0.9491228800492187,compromised,True,87,87,adversarial_suppression,kept_after_suppression,True,False,
event_001959,88,host_000,endpoint_alert,0.6138860356502353,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001960,88,host_001,auth_alert,0.9566703431670579,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001962,88,host_005,auth_alert,0.8431404920466761,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001964,88,host_010,network_alert,0.6622071633771662,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001966,88,host_013,endpoint_alert,0.6535316627478159,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001967,88,host_014,auth_alert,0.943489656315322,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001969,88,host_019,network_alert,0.6610593092556256,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001971,88,host_021,endpoint_alert,0.9729309864762024,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001972,88,host_022,network_alert,0.7270438276527684,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001977,88,host_027,auth_alert,0.7188014345940141,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001978,88,host_028,endpoint_alert,0.9698745475781338,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001980,88,host_031,endpoint_alert,0.8665324291650492,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001982,88,host_036,auth_alert,0.8235391692206048,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001984,88,host_043,endpoint_alert,0.711864673304748,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001985,88,host_044,network_alert,0.9583948368087759,compromised,True,88,88,adversarial_suppression,kept_after_suppression,True,False,
event_001987,89,host_000,endpoint_alert,0.9002145242225266,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_001988,89,host_001,network_alert,0.8251111155468897,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_001991,89,host_004,network_alert,0.9562623290287644,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_001995,89,host_008,network_alert,0.9579229872009941,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_001998,89,host_013,network_alert,0.8490976285423406,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_001999,89,host_017,endpoint_alert,0.7911908792606714,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002000,89,host_018,endpoint_alert,0.7702849954125315,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002002,89,host_021,network_alert,0.7707313622192873,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002003,89,host_022,network_alert,0.6073023857315125,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002005,89,host_027,network_alert,0.8693311363235372,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002009,89,host_034,endpoint_alert,0.8588111455349124,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002015,89,host_043,auth_alert,0.9169199851527935,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002018,89,host_049,auth_alert,0.9605893890500306,compromised,True,89,89,adversarial_suppression,kept_after_suppression,True,False,
event_002020,90,host_001,endpoint_alert,0.9701879712075298,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002026,90,host_011,endpoint_alert,0.7398106754139911,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002028,90,host_014,network_alert,0.904952861117283,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002029,90,host_015,network_alert,0.799338436643107,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002031,90,host_017,endpoint_alert,0.7374072484768613,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002035,90,host_021,network_alert,0.7734733940790453,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002036,90,host_022,network_alert,0.850858679137566,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002038,90,host_024,auth_alert,0.7136039504028099,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002039,90,host_027,endpoint_alert,0.8831795575220887,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002041,90,host_030,auth_alert,0.643716269837637,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002042,90,host_031,endpoint_alert,0.8606796429412891,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002043,90,host_032,network_alert,0.9557166575856089,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002044,90,host_034,endpoint_alert,0.7303710397475044,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002047,90,host_038,endpoint_alert,0.6409692611115597,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002050,90,host_042,endpoint_alert,0.7221401604865663,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002053,90,host_047,endpoint_alert,0.6790293865264606,compromised,True,90,90,adversarial_suppression,kept_after_suppression,True,False,
event_002056,91,host_002,endpoint_alert,0.7736134908442408,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002060,91,host_010,endpoint_alert,0.8952131393726224,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002062,91,host_013,auth_alert,0.9135811541867356,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002065,91,host_016,endpoint_alert,0.6628159560642587,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002066,91,host_017,endpoint_alert,0.808813248035711,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002067,91,host_018,endpoint_alert,0.7816137359034546,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002069,91,host_020,endpoint_alert,0.8731447898441826,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002070,91,host_021,network_alert,0.871956237539258,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002073,91,host_025,network_alert,0.8852669693556197,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002075,91,host_027,auth_alert,0.7380305078861894,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002076,91,host_028,endpoint_alert,0.7437872884759126,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002082,91,host_040,endpoint_alert,0.7025957201926801,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002084,91,host_042,auth_alert,0.7025692781501675,compromised,True,91,91,adversarial_suppression,kept_after_suppression,True,False,
event_002088,92,host_003,endpoint_alert,0.6596987230406123,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002091,92,host_010,network_alert,0.8126064868503051,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002092,92,host_011,endpoint_alert,0.8280992362281712,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002094,92,host_013,auth_alert,0.6807483299843676,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002100,92,host_031,auth_alert,0.8158403705752918,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002102,92,host_034,endpoint_alert,0.6680380686761385,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002103,92,host_035,auth_alert,0.8276498182026473,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002104,92,host_039,network_alert,0.9710785504306543,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002105,92,host_040,auth_alert,0.6514507884478838,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002106,92,host_041,endpoint_alert,0.6700094438459717,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002107,92,host_044,endpoint_alert,0.681290303876868,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002110,92,host_047,endpoint_alert,0.8463740129696653,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002111,92,host_048,network_alert,0.6061845694128795,compromised,True,92,92,adversarial_suppression,kept_after_suppression,True,False,
event_002113,93,host_002,endpoint_alert,0.8743235887716346,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002115,93,host_005,auth_alert,0.827434041179002,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002131,93,host_034,network_alert,0.7704789472154411,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002132,93,host_035,endpoint_alert,0.7904357991745251,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002133,93,host_036,network_alert,0.7804018618487357,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002134,93,host_040,endpoint_alert,0.6926322104122328,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002135,93,host_041,network_alert,0.8118067639840644,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002137,93,host_043,network_alert,0.8030517233098392,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002138,93,host_045,network_alert,0.6214840228253898,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002139,93,host_046,auth_alert,0.612027068671652,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002140,93,host_049,endpoint_alert,0.8164305337623999,compromised,True,93,93,adversarial_suppression,kept_after_suppression,True,False,
event_002142,94,host_002,network_alert,0.612120939206071,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002143,94,host_003,network_alert,0.6685987258207522,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002145,94,host_007,network_alert,0.8440657935804444,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002147,94,host_012,endpoint_alert,0.8644828432398076,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002148,94,host_013,endpoint_alert,0.8599777360546191,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002150,94,host_017,network_alert,0.9101534422467342,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002152,94,host_019,network_alert,0.799123379955137,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002153,94,host_022,auth_alert,0.7278576180331563,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002154,94,host_024,network_alert,0.7757248868000661,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002155,94,host_025,network_alert,0.8130548921890974,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002164,94,host_041,endpoint_alert,0.7222414053665471,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002166,94,host_046,endpoint_alert,0.7773502772444613,compromised,True,94,94,adversarial_suppression,kept_after_suppression,True,False,
event_002169,95,host_000,endpoint_alert,0.8516219187042486,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002172,95,host_003,endpoint_alert,0.9686439985973717,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002175,95,host_011,endpoint_alert,0.7803197260249678,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002177,95,host_013,endpoint_alert,0.9234640970663609,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002179,95,host_015,network_alert,0.9642215693555132,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002180,95,host_016,endpoint_alert,0.7070854866900115,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002181,95,host_017,auth_alert,0.8789914483102418,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002182,95,host_018,endpoint_alert,0.6098277129589292,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002184,95,host_021,endpoint_alert,0.958712066088818,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002186,95,host_024,endpoint_alert,0.7397461782260141,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002187,95,host_025,endpoint_alert,0.7330474841514105,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002189,95,host_028,auth_alert,0.6874581002048572,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002191,95,host_031,endpoint_alert,0.7509628349498454,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002192,95,host_032,auth_alert,0.6617626115224241,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002194,95,host_035,network_alert,0.979066396324393,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002195,95,host_036,endpoint_alert,0.8938915296502264,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002197,95,host_043,network_alert,0.8504548357289742,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002199,95,host_045,endpoint_alert,0.6555314542500127,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002201,95,host_047,auth_alert,0.9657043557816493,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002202,95,host_048,endpoint_alert,0.6110947099351808,compromised,True,95,95,adversarial_suppression,kept_after_suppression,True,False,
event_002205,96,host_004,network_alert,0.9729302466426348,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002206,96,host_007,network_alert,0.7245691083407413,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002210,96,host_015,endpoint_alert,0.8596462892469827,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002212,96,host_019,endpoint_alert,0.8256463584796703,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002214,96,host_022,endpoint_alert,0.8678709868810676,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002217,96,host_027,network_alert,0.9230699682755389,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002218,96,host_028,network_alert,0.778500524363968,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002224,96,host_040,auth_alert,0.7539914571903196,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002226,96,host_044,network_alert,0.8478709769597328,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002229,96,host_047,network_alert,0.952661886474516,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002231,96,host_049,endpoint_alert,0.817115473278432,compromised,True,96,96,adversarial_suppression,kept_after_suppression,True,False,
event_002233,97,host_001,network_alert,0.6362915696782339,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002234,97,host_003,auth_alert,0.8577126628033732,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002235,97,host_004,endpoint_alert,0.7978013179724099,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002239,97,host_008,endpoint_alert,0.8198529427313506,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002247,97,host_017,endpoint_alert,0.7948501796775436,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002250,97,host_024,endpoint_alert,0.9795264461942009,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002251,97,host_025,endpoint_alert,0.6653836315985238,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002253,97,host_028,endpoint_alert,0.9369392002490179,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002254,97,host_030,auth_alert,0.8392098450367794,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002255,97,host_032,endpoint_alert,0.8817149344566165,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002256,97,host_034,network_alert,0.8980120941168325,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002257,97,host_038,endpoint_alert,0.8696481746095135,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002260,97,host_042,network_alert,0.9268765178901146,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002261,97,host_043,endpoint_alert,0.8799936002046408,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002264,97,host_046,network_alert,0.6524817092502516,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002266,97,host_048,endpoint_alert,0.8226037171225405,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002267,97,host_049,network_alert,0.8111189043971202,compromised,True,97,97,adversarial_suppression,kept_after_suppression,True,False,
event_002268,98,host_000,network_alert,0.7967438649255446,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002269,98,host_001,endpoint_alert,0.9603616227414317,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002270,98,host_003,network_alert,0.7073903981808279,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002271,98,host_004,endpoint_alert,0.6940085339864853,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002272,98,host_005,network_alert,0.6952274438378647,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002273,98,host_008,auth_alert,0.6777368860284235,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002274,98,host_010,network_alert,0.933350919854498,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002276,98,host_013,endpoint_alert,0.8359326115612585,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002278,98,host_015,auth_alert,0.6313176204684118,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002279,98,host_016,network_alert,0.8079538595475583,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002283,98,host_024,network_alert,0.9362287700450037,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002286,98,host_027,endpoint_alert,0.8418807379194525,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002287,98,host_028,endpoint_alert,0.8201517058661516,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002290,98,host_032,network_alert,0.6668391753354299,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002291,98,host_035,endpoint_alert,0.6522449396991827,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002292,98,host_038,endpoint_alert,0.632603600175167,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002296,98,host_045,network_alert,0.6336725576268987,compromised,True,98,98,adversarial_suppression,kept_after_suppression,True,False,
event_002299,99,host_000,auth_alert,0.949290658678808,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002300,99,host_001,endpoint_alert,0.639173666711707,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002301,99,host_002,auth_alert,0.7380783518655686,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002306,99,host_010,network_alert,0.6198330369412351,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002308,99,host_012,auth_alert,0.8709866633097728,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002309,99,host_013,endpoint_alert,0.9133993749077554,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002310,99,host_016,endpoint_alert,0.8938719939903377,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002317,99,host_025,network_alert,0.8640716372314824,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002319,99,host_027,auth_alert,0.6269809540927457,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002325,99,host_041,network_alert,0.6383477117953731,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
event_002328,99,host_046,endpoint_alert,0.9255981606868616,compromised,True,99,99,adversarial_suppression,kept_after_suppression,True,False,
