event_id,time,host_id,event_type,event_score,source_state,is_true_signal,generated_time,delivery_time,impairment_mode,impairment_status,is_delivered,is_synthetic_flood,parent_event_id
flood_event_001930,7,host_046,low_value_network_alert,0.05564390643546566,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_002321,7,host_046,low_value_network_alert,0.05779175788322464,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_005075,7,host_046,low_value_network_alert,0.22950968769308094,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_009498,7,host_046,low_value_network_alert,0.14142979284286256,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_010356,7,host_046,low_value_network_alert,0.18777127054450674,benign,False,7,7,alert_flood,synthetic_flood,True,True,
event_000042,7,host_047,endpoint_alert,0.7204755463005503,compromised,True,7,7,alert_flood,delivered,True,False,
flood_event_000222,7,host_047,low_value_network_alert,0.1919809394562608,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_003679,7,host_047,low_value_network_alert,0.18118042393275058,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_009874,7,host_047,low_value_network_alert,0.20093038626390303,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_004609,7,host_048,low_value_network_alert,0.08243675565920872,benign,False,7,7,alert_flood,synthetic_flood,True,True,
event_000043,7,host_049,endpoint_alert,0.6857252899176002,compromised,True,7,7,alert_flood,delivered,True,False,
flood_event_009730,7,host_049,low_value_network_alert,0.21307025695367143,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_009937,7,host_049,low_value_network_alert,0.1966240207324363,benign,False,7,7,alert_flood,synthetic_flood,True,True,
flood_event_003093,8,host_000,low_value_network_alert,0.10250784312979942,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_005363,8,host_000,low_value_network_alert,0.1723713709542387,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003199,8,host_001,low_value_network_alert,0.21273567413629213,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_005485,8,host_001,low_value_network_alert,0.22722901740355692,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_006996,8,host_001,low_value_network_alert,0.12256764820032569,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_007443,8,host_001,low_value_network_alert,0.21411703854203873,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003402,8,host_003,low_value_network_alert,0.20456514289949568,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_000382,8,host_005,low_value_network_alert,0.05185195636422468,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003582,8,host_005,low_value_network_alert,0.13348316503971164,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_004526,8,host_005,low_value_network_alert,0.20733913977235002,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_004295,8,host_007,low_value_network_alert,0.05870471641341253,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003468,8,host_010,low_value_network_alert,0.1626938992124963,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000044,8,host_011,network_alert,0.9368330969550089,compromised,True,8,8,alert_flood,delivered,True,False,
event_000045,8,host_013,endpoint_alert,0.9039507560902579,compromised,True,8,8,alert_flood,delivered,True,False,
flood_event_004998,8,host_013,low_value_network_alert,0.08306939363150956,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_001723,8,host_014,low_value_network_alert,0.20130939268038148,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_007682,8,host_014,low_value_network_alert,0.22946524085709455,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_009103,8,host_015,low_value_network_alert,0.23399109290761239,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003703,8,host_016,low_value_network_alert,0.1651212494703127,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_009265,8,host_016,low_value_network_alert,0.23181912359401013,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_000058,8,host_017,low_value_network_alert,0.19389259119018737,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_000092,8,host_017,low_value_network_alert,0.18233225263355224,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_011069,8,host_017,low_value_network_alert,0.11355285803335646,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_000951,8,host_020,low_value_network_alert,0.08107942385145513,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_002159,8,host_020,low_value_network_alert,0.1293909390343001,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_004827,8,host_020,low_value_network_alert,0.21395351772376187,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000046,8,host_021,endpoint_alert,0.6657378891728056,compromised,True,8,8,alert_flood,delivered,True,False,
flood_event_007462,8,host_021,low_value_network_alert,0.18438197523375363,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000047,8,host_024,network_alert,0.30696440707236744,benign,False,8,8,alert_flood,delivered,True,False,
event_000048,8,host_025,auth_alert,0.8283193550191307,compromised,True,8,8,alert_flood,delivered,True,False,
event_000049,8,host_027,network_alert,0.9782764995817821,compromised,True,8,8,alert_flood,delivered,True,False,
flood_event_009876,8,host_027,low_value_network_alert,0.23055541138956626,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_004881,8,host_028,low_value_network_alert,0.10838870159028646,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_008239,8,host_028,low_value_network_alert,0.12293886478709218,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_002939,8,host_030,low_value_network_alert,0.1062025215003057,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_006669,8,host_030,low_value_network_alert,0.05826177299996811,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003090,8,host_031,low_value_network_alert,0.15556328040425002,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_009088,8,host_031,low_value_network_alert,0.13932767290469375,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_002968,8,host_032,low_value_network_alert,0.12875426228008097,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_005539,8,host_032,low_value_network_alert,0.20059796309467517,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_007667,8,host_032,low_value_network_alert,0.05307342400555999,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_009825,8,host_033,low_value_network_alert,0.10626442301641688,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000050,8,host_034,auth_alert,0.20752649089017836,benign,False,8,8,alert_flood,delivered,True,False,
flood_event_010479,8,host_034,low_value_network_alert,0.2259700957001206,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_008648,8,host_035,low_value_network_alert,0.1297239437852957,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_010570,8,host_035,low_value_network_alert,0.23932463884525493,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000051,8,host_036,network_alert,0.9758705410197701,compromised,True,8,8,alert_flood,delivered,True,False,
flood_event_001405,8,host_036,low_value_network_alert,0.22464798727077617,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_005006,8,host_036,low_value_network_alert,0.08233800363226434,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_006826,8,host_038,low_value_network_alert,0.12635677876343843,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_009298,8,host_038,low_value_network_alert,0.11331790537382294,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_010854,8,host_038,low_value_network_alert,0.21246914423883637,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_004233,8,host_040,low_value_network_alert,0.15062677855824816,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_002268,8,host_041,low_value_network_alert,0.22313740707090401,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_006883,8,host_041,low_value_network_alert,0.12545699663951623,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_002236,8,host_042,low_value_network_alert,0.058099790386673546,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_003049,8,host_042,low_value_network_alert,0.07792055715724983,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_001474,8,host_043,low_value_network_alert,0.2250588967301697,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_004114,8,host_043,low_value_network_alert,0.18111102247777322,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_009784,8,host_043,low_value_network_alert,0.223095708787189,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_008197,8,host_045,low_value_network_alert,0.10526784426724962,benign,False,8,8,alert_flood,synthetic_flood,True,True,
flood_event_010537,8,host_045,low_value_network_alert,0.07864568475578378,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000052,8,host_047,auth_alert,0.9446993764193616,compromised,True,8,8,alert_flood,delivered,True,False,
flood_event_011204,8,host_047,low_value_network_alert,0.1438792573429325,benign,False,8,8,alert_flood,synthetic_flood,True,True,
event_000053,8,host_049,endpoint_alert,0.7862750661126028,compromised,True,8,8,alert_flood,delivered,True,False,
flood_event_000107,9,host_000,low_value_network_alert,0.19779680078310835,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_010760,9,host_003,low_value_network_alert,0.23964830515125166,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_011098,9,host_006,low_value_network_alert,0.07768705507403897,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_002155,9,host_007,low_value_network_alert,0.20960790025440376,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_011276,9,host_007,low_value_network_alert,0.20399647623736797,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_002715,9,host_008,low_value_network_alert,0.13858281262272074,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_009663,9,host_010,low_value_network_alert,0.050136809896527496,benign,False,9,9,alert_flood,synthetic_flood,True,True,
event_000054,9,host_011,endpoint_alert,0.9209019718491308,compromised,True,9,9,alert_flood,delivered,True,False,
flood_event_003034,9,host_011,low_value_network_alert,0.07729403290853781,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_003778,9,host_011,low_value_network_alert,0.11431182187735636,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_005403,9,host_011,low_value_network_alert,0.10862459602502468,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_003567,9,host_013,low_value_network_alert,0.18535486117296363,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_011245,9,host_014,low_value_network_alert,0.05069084497142551,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_003383,9,host_015,low_value_network_alert,0.1451660118698916,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_008850,9,host_017,low_value_network_alert,0.24315567751852746,benign,False,9,9,alert_flood,synthetic_flood,True,True,
event_000055,9,host_019,endpoint_alert,0.8019361955817395,compromised,True,9,9,alert_flood,delivered,True,False,
flood_event_006752,9,host_019,low_value_network_alert,0.18272371302243196,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_000999,9,host_020,low_value_network_alert,0.15401438245229762,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_004917,9,host_020,low_value_network_alert,0.051736719692774005,benign,False,9,9,alert_flood,synthetic_flood,True,True,
event_000056,9,host_021,network_alert,0.8397162513386021,compromised,True,9,9,alert_flood,delivered,True,False,
flood_event_003741,9,host_022,low_value_network_alert,0.20376345865283177,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_003858,9,host_022,low_value_network_alert,0.21617617678006437,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_004953,9,host_022,low_value_network_alert,0.20753868953323926,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_006761,9,host_022,low_value_network_alert,0.09474209661347002,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_000565,9,host_023,low_value_network_alert,0.1532918805271282,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_007924,9,host_023,low_value_network_alert,0.2385128874560583,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_000582,9,host_024,low_value_network_alert,0.22216019472410722,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_003793,9,host_024,low_value_network_alert,0.24953826119193423,benign,False,9,9,alert_flood,synthetic_flood,True,True,
event_000057,9,host_025,network_alert,0.7703187847376112,compromised,True,9,9,alert_flood,delivered,True,False,
flood_event_003659,9,host_026,low_value_network_alert,0.11540394246891716,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_008218,9,host_026,low_value_network_alert,0.2337922314812102,benign,False,9,9,alert_flood,synthetic_flood,True,True,
event_000058,9,host_027,auth_alert,0.7056484005083092,compromised,True,9,9,alert_flood,delivered,True,False,
flood_event_009196,9,host_027,low_value_network_alert,0.23393026335495992,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_009400,9,host_027,low_value_network_alert,0.06189742109464583,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_005981,9,host_028,low_value_network_alert,0.09918677610248938,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_005184,9,host_029,low_value_network_alert,0.24747938369670602,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_010374,9,host_030,low_value_network_alert,0.2018993249609783,benign,False,9,9,alert_flood,synthetic_flood,True,True,
event_000059,9,host_031,endpoint_alert,0.8893443740099228,compromised,True,9,9,alert_flood,delivered,True,False,
flood_event_009642,9,host_032,low_value_network_alert,0.2208648376063662,benign,False,9,9,alert_flood,synthetic_flood,True,True,
flood_event_011400,9,host_032,low_value_network_alert,0.18697105719676027,benign,False,9,9,alert_flood,synthetic_flood,True,True,
